t,a,b,c
2024-11-14T12:04:40.000000,(-439998.4418874127+1486207.661760183j),(1601252.609436905-275088.44235664426j),(-1161252.9923705896-1211119.439768742j)
2024-11-14T12:05:00.000000,(-504851.3555188596+1530987.039615058j),(1662510.522134221-252167.47734031506j),(-1157659.1665956296-1278818.2402012374j)
2024-11-14T13:00:00.000000,(-380876.8998240655+1512668.30332778j),(1567079.2281661222-287797.0208604536j),(-1186202.3283408568-1224872.0353125052j)
2024-11-14T13:00:20.000000,(-342048.6005461791+1465742.9633039006j),(1516322.7676339564-309535.7162430262j),(-1174274.1671097747-1156207.6143133042j)
2024-11-14T13:00:30.000000,(-326805.2054832131+1470222.8346120424j),(1498701.9904301632-356837.1624652649j),(-1171897.960150117-1113385.4885336675j)
2024-11-14T13:00:50.000000,(-393210.5610039847+1488868.4196284725j),(1556801.1079763758-291625.80004157213j),(-1163589.3717920345-1197245.0801463712j)
2024-11-14T13:01:00.000000,(-365573.5952894509+1462967.217713722j),(1551750.1461674632-293184.1087927108j),(-1186176.550897322-1169783.365973027j)
2024-11-14T13:01:10.000000,(-407095.4559740093+1483695.22409493j),(1585311.243368332-275140.21708214056j),(-1178215.7873950764-1208553.1707835954j)
2024-11-14T13:01:20.000000,(-378792.1558993796+1481091.0406817223j),(1550636.0752936802-300571.36586921086j),(-1171843.9193942673-1180522.1353690824j)
2024-11-14T13:01:40.000000,(-390291.40402060485+1499304.1120897168j),(1557368.7229274083-299262.1910334597j),(-1167077.3189038492-1200042.545347791j)
2024-11-14T13:01:50.000000,(-387299.34335172817+1490800.3628551394j),(1555054.7006257488-308170.12320218125j),(-1167754.1820904384-1182630.0927250753j)
2024-11-14T13:02:00.000000,(-335681.4077352834+1438086.0077325944j),(1476011.3611140524-350035.14827748813j),(-1140329.953379249-1088049.757717861j)
2024-11-14T13:02:10.000000,(-339376.22234677436+1441296.6512553913j),(1499978.2471498235-325396.09499779594j),(-1160602.024822699-1115899.1239753538j)
2024-11-14T13:02:20.000000,(-325125.8277153848+1448249.029836279j),(1478446.3295962359-339780.41936743865j),(-1153320.501859597-1108468.739007397j)
2024-11-14T13:02:30.000000,(-317997.13659379305+1438074.2336993762j),(1475533.0565127912-342455.15623133985j),(-1157534.7447397218-1095619.187655416j)
2024-11-14T13:02:40.000000,(-373948.0073098127+1479671.364468899j),(1524142.5538927193-320509.642590198j),(-1150196.8969655514-1159162.0891253352j)
2024-11-14T13:03:00.000000,(-367701.8086179871+1474331.183860762j),(1537272.8300245656-306075.9349801456j),(-1169571.0214070827-1168254.4776662702j)
2024-11-14T13:03:10.000000,(-432112.9002584267+1499285.2745911623j),(1598015.022283766-275812.42959288147j),(-1165902.1220239573-1223474.424148061j)
2024-11-14T13:03:20.000000,(-528619.6321618003+1540268.937700888j),(1677076.0792613334-230158.59595341055j),(-1148455.2718990538-1310111.2231566815j)
2024-11-14T13:03:30.000000,(-363096.2628333869+1452491.5004835138j),(1511408.1277883912-306971.43488506105j),(-1148311.8649771977-1145520.3594034088j)
2024-11-14T13:03:50.000000,(-395257.7288324787+1492795.8982451826j),(1550010.8419502731-295127.874952077j),(-1154751.9379160975-1197667.8763979296j)
2024-11-14T13:04:00.000000,(-340274.0403098275+1436631.128131706j),(1486260.215356709-349268.93755486555j),(-1145987.3502509315-1087362.5211185655j)
